Timestamp (us),Current (uA)
1165100,0.31252700090408325
1165230,0.36747968196868896
1165360,0.29054588079452515
1165490,0.05608105659484863
1165620,0.29054588079452515
1165750,0.24292027950286865
1165880,0.2722283601760864
1166010,0.3418351411819458
1166140,0.13301479816436768
1166270,0.1403418779373169
1166400,0.37114328145980835
1166530,-0.046497344970703125
1166660,0.1769770383834839
1166790,0.07073509693145752
1166920,0.125687837600708
1167050,0.22093909978866577
1167180,0.10737025737762451
1167310,0.2172756791114807
1167440,0.20994865894317627
1167570,0.15865951776504517
1167700,0.10004323720932007
1167830,0.22460263967514038
1167960,0.23192965984344482
1168090,0.026773035526275635
1168220,0.3454986810684204
1168350,0.09271615743637085
1168480,0.36747968196868896
1168610,0.125687837600708
1168740,0.2685648202896118
1168870,0.06340813636779785
1169000,0.31985408067703247
1169130,0.39678776264190674
1169260,0.1513323187828064
1169390,0.19529461860656738
1169520,0.38946086168289185
1169650,-0.06115138530731201
1169780,0.23192977905273438
1169910,0.052417635917663574
1170040,0.5213472843170166
1170170,0.301536500453949
1170300,0.38213372230529785
1170430,0.09271615743637085
1170560,0.3051999807357788
1170690,0.415105402469635
1170820,0.44075000286102295
1170950,-0.07946896553039551
1171080,0.052417635917663574
1171210,0.16965001821517944
1171340,0.11469733715057373
1171470,0.0340999960899353
1171600,0.05241751670837402
1171730,0.20994865894317627
1171860,-0.02451610565185547
1171990,0.1769770383834839
1172120,-0.20402848720550537
1172250,0.18430405855178833
1172380,0.1806405782699585
1172510,0.0011283159255981445
1172640,0.10370677709579468
1172770,0.23925673961639404
1172900,0.3967878222465515
1173030,0.20994865894317627
1173160,0.27589190006256104
1173290,0.23925673961639404
1173420,-0.09778642654418945
1173550,0.1110338568687439
1173680,0.2502472996711731
1173810,0.3711432218551636
1173940,0.18430405855178833
1174070,0.1037067174911499
1174200,-0.009862184524536133
1174330,-0.09412288665771484
1174460,0.3088635206222534
1174590,0.2136121392250061
1174720,-0.039170145988464355
1174850,0.20628511905670166
1174980,0.041427016258239746
1175110,0.11836087703704834
1175240,0.2905459403991699
1175370,0.05974459648132324
1175500,0.35282570123672485
1175630,0.38579732179641724
1175760,0.015782415866851807
1175890,-0.002535104751586914
1176020,0.008455395698547363
1176150,0.16598647832870483
1176280,0.2136121392250061
1176410,0.06340813636779785
1176540,-0.06481492519378662
1176670,0.2612378001213074
1176800,0.12935137748718262
1176930,0.24292021989822388
1177060,0.012118875980377197
1177190,0.16598641872406006
1177320,0.16598647832870483
1177450,0.17331355810165405
1177580,0.24292027950286865
1177710,-0.12343108654022217
1177840,0.10004323720932007
1177970,-0.03917038440704346
1178100,0.25391077995300293
1178230,0.15133249759674072
1178360,0.041427016258239746
1178490,0.31619054079055786
1178620,0.07073521614074707
1178750,0.12568795680999756
1178880,0.03409993648529053
1179010,0.22826611995697021
1179140,0.1843041181564331
1179270,0.023109495639801025
1179400,0.05241751670837402
1179530,0.3271811008453369
1179660,0.11469733715057373
1179790,0.023109376430511475
1179920,0.1769770383834839
1180050,0.2209392786026001
1180180,0.3051999807357788
1180310,0.23559319972991943
1180440,-0.0061986446380615234
1180570,0.43708646297454834
1180700,0.15865939855575562
1180830,0.2649012804031372
1180960,0.22460269927978516
1181090,0.17331349849700928
1181220,0.048753976821899414
1181350,0.21727561950683594
1181480,-0.10877704620361328
1181610,-0.08313238620758057
1181740,0.09271615743637085
1181870,0.16598647832870483
1182000,0.2649012804031372
1182130,0.40411484241485596
1182260,0.3235175609588623
1182390,0.49203914403915405
1182520,0.11103379726409912
1182650,0.23925673961639404
1182780,0.2319297194480896
1182910,0.048754096031188965
1183040,0.14400535821914673
1183170,0.3967878222465515
1183300,0.034100115299224854
1183430,0.20262157917022705
1183560,0.16598647832870483
1183690,0.1037067174911499
1183820,0.25757426023483276
1183950,0.14766889810562134
1184080,0.27589190006256104
1184210,0.3638162612915039
1184340,0.20628511905670166
1184470,0.16598647832870483
1184600,0.2502472400665283
1184730,0.3528256416320801
1184860,0.056081175804138184
1184990,-0.0171891450881958
1185120,0.008455395698547363
1185250,-0.13442158699035645
1185380,0.25391077995300293
1185510,-0.013525605201721191
1185640,0.40411484241485596
1185770,0.1220242977142334
1185900,0.1403418779373169
1186030,-0.09045946598052979
1186160,0.12935125827789307
1186290,0.23925673961639404
1186420,0.32351750135421753
1186550,0.36747968196868896
1186680,0.228266179561615
1186810,-0.09412288665771484
1186940,0.11469733715057373
1187070,0.2136121392250061
1187200,0.24292027950286865
1187330,0.25391077995300293
1187460,0.09271615743637085
1187590,0.10370677709579468
1187720,0.1769770383834839
1187850,0.12935137748718262
1187980,0.1220242977142334
1188110,0.15865939855575562
1188240,0.03776353597640991
1188370,-0.06481492519378662
1188500,0.3967878222465515
1188630,0.4297594428062439
1188760,0.05974459648132324
1188890,0.12935125827789307
1189020,0.27589184045791626
1189150,0.378470242023468
1189280,0.34916210174560547
1189410,0.26490139961242676
1189540,0.264901340007782
1189670,-0.050160884857177734
1189800,0.030436396598815918
1189930,0.19895803928375244
1190060,0.2832189202308655
1190190,0.20262157917022705
1190320,0.2355932593345642
1190450,0.264901340007782
1190580,0.06707155704498291
1190710,0.11469721794128418
1190840,0.07439857721328735
1190970,0.4260959029197693
1191100,0.0340999960899353
1191230,0.09637969732284546
1191360,0.3894607424736023
1191490,0.22460263967514038
1191620,0.06707155704498291
1191750,0.191631019115448
1191880,0.004791855812072754
1192010,0.11469733715057373
1192140,0.08905273675918579
1192270,0.20628511905670166
1192400,0.1952945590019226
1192530,0.20994865894317627
1192660,0.2722283601760864
1192790,0.2355932593345642
1192920,0.2978729009628296
1193050,-0.2113553285598755
1193180,0.12935125827789307
1193310,0.3051999807357788
1193440,0.36747968196868896
1193570,0.24292027950286865
1193700,0.22826623916625977
1193830,0.19529461860656738
1193960,0.1403418779373169
1194090,0.0011284351348876953
1194220,0.12935125827789307
1194350,0.23925673961639404
1194480,0.2172756791114807
1194610,0.16598647832870483
1194740,0.3418351411819458
1194870,0.17331349849700928
1195000,0.27589184045791626
1195130,0.18796753883361816
1195260,0.41876882314682007
1195390,0.228266179561615
1195520,0.31985408067703247
1195650,0.4444134831428528
1195780,0.4334229826927185
1195910,0.19163113832473755
1196040,0.23192965984344482
1196170,0.3601526618003845
1196300,-0.0061986446380615234
1196430,0.2868824601173401
1196560,0.019445955753326416
1196690,-0.06115138530731201
1196820,0.15865939855575562
1196950,0.3967878222465515
1197080,0.40777838230133057
1197210,0.008455395698547363
1197340,0.08172565698623657
1197470,0.14766889810562134
1197600,0.4077783226966858
1197730,-0.07946884632110596
1197860,0.25391077995300293
1197990,0.5213472843170166
1198120,0.18430405855178833
1198250,0.25757426023483276
1198380,0.09271615743637085
1198510,0.3418351411819458
1198640,0.15865951776504517
1198770,0.5360013246536255
1198900,0.3015364408493042
1199030,0.3931242823600769
1199160,0.25391077995300293
1199290,0.19895803928375244
1199420,0.1037067174911499
1199550,0.15499597787857056
1199680,0.14766889810562134
1199810,0.15133243799209595
1199940,0.15865939855575562
1200070,0.16598641872406006
1200200,0.026773035526275635
1200330,0.27955538034439087
1200460,0.29420942068099976
1200590,0.26123785972595215
1200720,0.07806217670440674
1200850,0.030436456203460693
1200980,0.07439863681793213
1201110,0.34916216135025024
1201240,0.125687837600708
1201370,0.1220242977142334
1201500,-0.06115138530731201
1201630,-0.01718926429748535
1201760,0.22093915939331055
1201890,-0.02451622486114502
1202020,0.4077783226966858
1202150,0.2868824601173401
1202280,0.16598659753799438
1202410,0.45540404319763184
1202540,-0.002535104751586914
1202670,0.2355932593345642
1202800,0.228266179561615
1202930,0.1403418779373169
1203060,0.28688234090805054
1203190,-0.002535223960876465
1203320,0.0634080171585083
1203450,0.1476689577102661
1203580,0.08538907766342163
1203710,0.15133243799209595
1203840,0.29420942068099976
1203970,0.16598647832870483
1204100,0.19529461860656738
1204230,0.1220242977142334
1204360,0.4480770230293274
1204490,0.25757431983947754
1204620,0.0340999960899353
1204750,0.33084458112716675
1204880,0.3418351411819458
1205010,0.23559319972991943
1205140,0.1403418779373169
1205270,0.2539108991622925
1205400,0.0340999960899353
1205530,0.14400535821914673
1205660,0.18796753883361816
1205790,0.05608105659484863
1205920,0.11836087703704834
1206050,0.15133243799209595
1206180,0.16598647832870483
1206310,0.2172756791114807
1206440,-0.002535223960876465
1206570,0.08538919687271118
1206700,-0.06847834587097168
1206830,0.09271615743637085
1206960,0.22826623916625977
1207090,0.06707155704498291
1207220,0.10737025737762451
1207350,0.27589190006256104
1207480,0.1769770383834839
1207610,0.07439863681793213
1207740,0.40411484241485596
1207870,0.048753976821899414
1208000,0.041427016258239746
1208130,0.3601527214050293
1208260,0.012118935585021973
1208390,0.3564891815185547
1208520,-0.0061986446380615234
1208650,0.06707167625427246
1208780,-0.05748796463012695
1208910,0.2465837597846985
1209040,0.07806217670440674
1209170,0.2832189202308655
1209300,-0.12709462642669678
1209430,0.07806217670440674
1209560,0.22460263967514038
1209690,0.15499597787857056
1209820,0.27589190006256104
1209950,0.12935137748718262
1210080,0.01944601535797119
1210210,0.11103379726409912
1210340,0.16965001821517944
1210470,-0.07946884632110596
1210600,0.2136121392250061
1210730,0.2539108395576477
1210860,0.2502472400665283
1210990,0.05974459648132324
1211120,0.22826623916625977
1211250,0.09271615743637085
1211380,0.20262163877487183
1211510,0.25757426023483276
1211640,0.11103379726409912
1211770,0.2722283601760864
1211900,-0.06847834587097168
1212030,0.2685648798942566
1212160,-0.10877704620361328
1212290,0.36381620168685913
1212420,0.07073509693145752
1212550,0.08172571659088135
1212680,0.11469733715057373
1212810,0.004791855812072754
1212940,0.23192977905273438
1213070,0.19895809888839722
1213200,-0.013525843620300293
1213330,0.11103379726409912
1213460,0.22460269927978516
1213590,0.35648924112319946
1213720,0.0927162766456604
1213850,-0.06847834587097168
1213980,0.12202441692352295
1214110,0.3198540210723877
1214240,0.24292027950286865
1214370,0.3088635206222534
1214500,-0.009862184524536133
1214630,0.5140202641487122
1214760,0.03776347637176514
1214890,0.3088635206222534
1215020,0.301536500453949
1215150,0.030436396598815918
1215280,0.11103367805480957
1215410,0.29787296056747437
1215540,0.05608105659484863
1215670,0.23192977905273438
1215800,0.47738510370254517
1215930,0.5030297040939331
1216060,0.3381716012954712
1216190,0.20262163877487183
1216320,0.12202441692352295
1216450,0.27955543994903564
1216580,0.0011284351348876953
1216710,0.10370677709579468
1216840,-0.042833805084228516
1216970,0.06707155704498291
1217100,0.3235176205635071
1217230,0.2502472996711731
1217360,0.07073509693145752
1217490,0.07073509693145752
1217620,0.06340813636779785
1217750,-0.013525724411010742
1217880,-0.18571090698242188
1218010,0.13301479816436768
1218140,0.012118875980377197
1218270,-0.03184318542480469
1218400,0.22460269927978516
1218530,0.09637969732284546
1218660,0.13301491737365723
1218790,0.08538919687271118
1218920,0.36381614208221436
1219050,0.32351750135421753
1219180,0.36381614208221436
1219310,0.27589190006256104
1219440,-0.22967302799224854
1219570,0.3967878818511963
1219700,0.15865939855575562
1219830,0.18796759843826294
1219960,-0.16006624698638916
1220090,0.40411490201950073
1220220,-0.16006624698638916
1220350,0.07073509693145752
1220480,0.012118935585021973
1220610,0.2575744390487671
1220740,0.2685648202896118
1220870,0.041427016258239746
1221000,0.10004317760467529
1221130,0.2722283601760864
1221260,0.2172756791114807
1221390,0.1440054178237915
1221520,0.3418351411819458
1221650,0.29787296056747437
1221780,0.22093915939331055
1221910,0.25757431983947754
1222040,0.312527060508728
1222170,0.31985408067703247
1222300,0.08172565698623657
1222430,0.1220242977142334
1222560,0.048754096031188965
1222690,0.3748067617416382
1222820,0.12202441692352295
1222950,0.07439863681793213
1223080,-0.12343108654022217
1223210,0.21727555990219116
1223340,0.25024735927581787
1223470,0.25024735927581787
1223600,0.3418351411819458
1223730,0.43342292308807373
1223860,0.3784703016281128
1223990,0.2905460000038147
1224120,-0.13075804710388184
1224250,0.20262157917022705
1224380,0.048754096031188965
1224510,0.301536500453949
1224640,0.44441354274749756
1224770,0.18064045906066895
1224900,0.16964995861053467
1225030,0.16598647832870483
1225160,-0.02451622486114502
1225290,0.21727561950683594
1225420,-0.07214200496673584
1225550,0.18430405855178833
1225680,0.1476687788963318
1225810,0.2868824005126953
1225940,0.12935125827789307
1226070,0.40777838230133057
1226200,0.07439863681793213
1226330,0.10370677709579468
1226460,-0.20402848720550537
1226590,0.125687837600708
1226720,0.1220242977142334
1226850,0.264901340007782
1226980,-0.09045934677124023
1227110,0.25391077995300293
1227240,0.16598647832870483
1227370,0.14766889810562134
1227500,0.20262157917022705
1227630,0.2905459403991699
1227760,0.12202441692352295
1227890,0.1440054178237915
1228020,0.004791975021362305
1228150,0.10370677709579468
1228280,0.004791855812072754
1228410,0.21361219882965088
1228540,0.2136121392250061
1228670,0.22093915939331055
